[2026-07-22T09:06:44.828Z] GET https://www.gstatic.com/recaptcha/api2/logo_48.png → 200 (?ms, -775B)
[2026-07-22T09:06:44.831Z] GET https://www.gstatic.com/recaptcha/releases/A7KpaEASfhDcK0nXxgQEyyYv/recaptcha__en.js → 200 (49ms, -888B)
[2026-07-22T09:07:07.528Z] GET https://www.hillaryinstitute.com/laureates → pending (?ms, ?B)
[2026-07-22T09:07:07.986Z] GET https://use.typekit.net/ik/W_0Yqit0J1YJo-7DJcd8cNegNPsC6873tQM5LuO2kCjfezbIfFHN4UJLFRbh52jhWD9hZR8cZQFRF2MkFRBqFA4qFemKZRjk5g7AMkG0jAFu-WsoShFGZAsude80ZkoRdhXCHKoyjamTiY8Djhy8ZYmC-Ao1Oco8if37OcBDOcu8OfG0-e8CdeBkpA80SasTiYmXZPoDSWmyScmDSeBRZPoRdhXCHKoDSWmyScmDSeBRZWFR-emqiAUTdcS0jhNlOeBRiA8XpWFR-emqiAUTdcS0jhNlOeBRiA8XpWFR-emqiAUTdcS0dcmXOeBDOcu8OeyTdeUyS18Td1FX-Wsuie90jhNlOeyTdeUyS18Td1FX-Wsuie90SaBujW48Sagyjh90jhNlOeUzjhBC-eNDifUDSWmyScmDSeBRZWFR-emqiAUTdcS0jhNlOYiaikoyjamTiY8Djhy8ZYmC-Ao1OcFzdPUaiaS0jAFu-WsoShFGZAsude80Zko0ZWbCiaiaOcBDOcu8OYiaikoG-AUCjW4o-AoDie8XiWs8OcFzdPUaiaS0-e8CdeBkpA80SasTiYmXZPoDSWmyScmDSeBRZPoRdhXCiaiaO1FUiABkZWF3jAF8ShFGZAsude80ZkoRdhXKIeZkZA81-YblShB0Sku3ScvKIcBqdh48OAiyScBldhoqOWgkdkJFdemyZam8OAizieyTjkJHdW8k-ABqOWgkdkG4f4gTIMMjMkMfH6qJk89bMg6IJMJ7fbKP-sMMeM96MKG4f4sTIMMjgKMfH6qJRcqbMg6YJMJ7fbKs-sMMeMX6MKG4fJNTIMMjIPMfH6qJvDbbMs6IJMJ7fbRMfyMfeMb6MKG4fwbuIMwjgKMfqMeH85Dogb.js → 200 (1ms, -366B)
[2026-07-22T09:07:07.986Z] GET https://assets.squarespace.com/@sqs/polyfiller/1.6/modern.js → 200 (6ms, -641B)
[2026-07-22T09:07:08.066Z] GET https://assets.squarespace.com/universal/scripts-compressed/visitor-site-error-reporter-aa199afcf7c87a38-min.en-US.js → 200 (1ms, -634B)
[2026-07-22T09:07:08.066Z] GET https://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-67f7859e695262a9-min.en-US.js → 200 (7ms, -632B)
[2026-07-22T09:07:08.067Z] GET https://assets.squarespace.com/universal/scripts-compressed/extract-css-moment-js-vendor-a5cfdec1ae227f33-min.en-US.js → 200 (17ms, -634B)
[2026-07-22T09:07:08.067Z] GET https://assets.squarespace.com/universal/scripts-compressed/cldr-resource-pack-553be5b17e9a9bde-min.en-US.js → 200 (10ms, -635B)
[2026-07-22T09:07:08.067Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-vendors-stable-02f58ecdd59f8b83-min.en-US.js → 200 (13ms, -633B)
[2026-07-22T09:07:08.067Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-vendors-c09d014622f01c24-min.en-US.js → 200 (28ms, -632B)
[2026-07-22T09:07:08.067Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-baa703162673fc51-min.en-US.js → 200 (31ms, -632B)
[2026-07-22T09:07:08.067Z] GET https://assets.squarespace.com/universal/scripts-compressed/commerce-b18c2afcc547d3c6-min.en-US.js → pending (?ms, ?B)
[2026-07-22T09:07:08.067Z] GET https://assets.squarespace.com/universal/styles-compressed/commerce-d50e5960dc9fd059-min.en-US.css → 200 (5ms, -630B)
[2026-07-22T09:07:08.067Z] GET https://assets.squarespace.com/universal/scripts-compressed/performance-b1c8c65f51d5e129-min.en-US.js → 200 (69ms, -631B)
[2026-07-22T09:07:08.067Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.horizontalrule/7a15d904-423e-4c23-add5-5e7c08f618fe_145/website.components.horizontalrule.styles.css → 200 (13ms, 277B)
[2026-07-22T09:07:08.067Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.socialLinks/20c9376f-b50d-42a8-b306-6a66df1e3ded_556/website.components.socialLinks.styles.css → 200 (6ms, -752B)
[2026-07-22T09:07:08.067Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.spacer/802b1fc6-3ad1-45bd-86fc-4095b08fa0f5_1101/website.components.spacer.styles.css → 200 (6ms, -696B)
[2026-07-22T09:07:08.067Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.horizontalrule/7a15d904-423e-4c23-add5-5e7c08f618fe_145/website.components.horizontalrule.visitor.js → 200 (21ms, 4153B)
[2026-07-22T09:07:08.067Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.spacer/802b1fc6-3ad1-45bd-86fc-4095b08fa0f5_1101/website.components.spacer.visitor.js → 200 (10ms, -710B)
[2026-07-22T09:07:08.067Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.socialLinks/20c9376f-b50d-42a8-b306-6a66df1e3ded_556/website.components.socialLinks.visitor.js → 200 (10ms, -766B)
[2026-07-22T09:07:08.067Z] GET https://static1.squarespace.com/static/sitecss/56f9fe3c40261d5bd4ebf628/315/52e96934e4b0ea14d0f64568/57c52e61d2b857370eabffbd/1142/site.css?nocustom=true → 200 (7ms, -559B)
[2026-07-22T09:07:08.067Z] GET https://static1.squarespace.com/static/custom-css/56f9fe3c40261d5bd4ebf628/57c52e61d2b857370eabffbd/0/custom.css → 200 (8ms, -556B)
[2026-07-22T09:07:08.067Z] GET https://code.jquery.com/jquery-2.1.3.min.js → 200 (12ms, -622B)
[2026-07-22T09:07:08.067Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1597705236711-WSM5V2NT9LMZHBGEOKCO/SS-Color-Stack.png?format=1500w → 200 (9ms, -612B)
[2026-07-22T09:07:08.067Z] GET https://static1.squarespace.com/static/ta/52e968b5e4b04d2aa2a3bba3/1142/scripts/site-bundle.js → 200 (12ms, -575B)
[2026-07-22T09:07:11.992Z] GET https://www.hillaryinstitute.com/universal/svg/social-accounts.svg → 200 (1ms, -420B)
[2026-07-22T09:07:11.992Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/c02dd75d-df69-4519-9bfc-eedeadf97567/latin.woff2 → 200 (2ms, -447B)
[2026-07-22T09:07:11.992Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/0dc77f43-a26f-4845-8f8e-f7a46f285006/latin.woff2 → 200 (97ms, 39058B)
[2026-07-22T09:07:11.992Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/3ceffaf4-ecbc-434a-b31f-5ce87cca32aa/latin.woff2 → 200 (3ms, -448B)
[2026-07-22T09:07:11.992Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/c08a54ab-352f-409b-afa5-234e5ea08a15/latin.woff2 → 200 (3ms, -448B)
[2026-07-22T09:07:11.992Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/6741e9e3-7ef6-4c86-867d-2343fc85d12d/latin.woff2 → 200 (3ms, -448B)
[2026-07-22T09:07:12.017Z] GET https://assets.squarespace.com/universal/scripts-compressed/50785-5da795d97049b11f-min.en-US.js → 200 (4ms, -633B)
[2026-07-22T09:07:12.017Z] GET https://assets.squarespace.com/universal/scripts-compressed/82365-7f8bed8d727a2323-min.en-US.js → 200 (4ms, -634B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/51032-5b10f78cd55ee141-min.en-US.js → 200 (6ms, -635B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/12650-53ff0a28f9221293-min.en-US.js → 200 (3ms, -633B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/93003-12fa20f83c762315-min.en-US.js → 200 (6ms, -634B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/43697-f517c2140e5fa74a-min.en-US.js → 200 (4ms, -634B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/29373-ce744d4f84228bda-min.en-US.js → 200 (4ms, -634B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/16975-cb4dd2489e086630-min.en-US.js → 200 (4ms, -633B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/36750-0e0dcc3bf656857b-min.en-US.js → 200 (19ms, -635B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/22210-209b1ae1d4b7db72-min.en-US.js → 200 (6ms, -632B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/48844-845adadf960f8a75-min.en-US.js → 200 (6ms, -633B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/21865-abf93d213cf024da-min.en-US.js → 200 (6ms, -631B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/styles-compressed/35ebb88013744865-min.en-US.css → 200 (2ms, -600B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/async-commerce-cart-utils-7e31a7d05a3d896f-min.en-US.js → 200 (6ms, -632B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/styles-compressed/8308d1793f387442-min.en-US.css → 200 (2ms, -600B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/async-reserved-cart-bootstrap-6c5f32fe56aefd87-min.en-US.js → 200 (6ms, -634B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/31774-e8836161f3f61b44-min.en-US.js → 200 (6ms, -631B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/scripts-compressed/48593-1c03c5b0b2b6df48-min.en-US.js → 200 (86ms, 4534B)
[2026-07-22T09:07:12.018Z] GET https://assets.squarespace.com/universal/styles-compressed/6bc1593a0581d9e7-min.en-US.css → 200 (2ms, -599B)
[2026-07-22T09:07:12.018Z] POST https://www.hillaryinstitute.com/api/census/RecordHit → 200 (372ms, 108B)
[2026-07-22T09:07:12.019Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/aac667b1-e669-4399-b490-8bbc21c9dfb1/Vanessa+Headshot+Medium-01.png?format=500w → pending (?ms, ?B)
[2026-07-22T09:07:12.019Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1601446196878-5T8E4V6BHSCFX64D2JCG/Christiana-Figueres-BW.jpg?format=500w → 200 (621ms, 30863B)
[2026-07-22T09:07:12.019Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1532106967850-L2VTM7S5RVAE7KW6YKA4/Meagan-Fallone.jpg?format=500w → 200 (642ms, 28172B)
[2026-07-22T09:07:12.019Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1497336817559-EOAQZX1MMXT46STL9LDC/Johan-Rockstrom.jpg?format=500w → 200 (618ms, 17764B)
[2026-07-22T09:07:12.020Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1473742349291-33P6Q1SFMKR8NGVGWCTR/image-asset.jpeg?format=500w → pending (?ms, ?B)
[2026-07-22T09:07:12.020Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1473742380492-56381X1MQNOPDSMJ8HMR/Michael-Brune-1500x700.jpg?format=500w → pending (?ms, ?B)
[2026-07-22T09:07:12.020Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1473743764196-S39FTJ6NWT6DOMZ6VDA2/Atossa-Soltani.jpg?format=500w → pending (?ms, ?B)
[2026-07-22T09:07:12.020Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1473742417701-XWORK60VKXQC9WSABTRL/Anote-Tong.jpg?format=500w → pending (?ms, ?B)
[2026-07-22T09:07:12.020Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1474519968474-7UX2XL0JLNX4OH31VCPL/Aimee-Christensen.jpg?format=500w → pending (?ms, ?B)
[2026-07-22T09:07:12.020Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1473742427953-LV52V67XF502HHWVBEU1/Peggy-Liu.jpg?format=500w → 200 (658ms, 12916B)
[2026-07-22T09:07:12.020Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1474519987887-D37L6GUVTML6SDD8P8E3/Jeremy-Leggett.jpg?format=500w → 200 (649ms, 20357B)
[2026-07-22T09:07:12.020Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1474980079511-Y5FLKW1BCREIYH2WLN3M/image-asset.jpeg?format=1000w → pending (?ms, ?B)
[2026-07-22T09:07:12.035Z] GET https://use.typekit.net/af/100a67/0000000000000000775dd7d1/31/l?subset_id=2&fvd=n3&v=3 → 200 (1ms, -365B)
[2026-07-22T09:07:12.035Z] GET https://use.typekit.net/af/7c02fe/0000000000000000775dd7dd/31/l?subset_id=2&fvd=n4&v=3 → 200 (1ms, -365B)
[2026-07-22T09:07:12.035Z] GET https://use.typekit.net/af/c6c38a/0000000000000000775dd7d9/31/l?subset_id=2&fvd=n5&v=3 → 200 (1ms, -365B)
[2026-07-22T09:07:12.035Z] GET https://use.typekit.net/af/f66fb7/0000000000000000775dd7d4/31/l?subset_id=2&fvd=n6&v=3 → 200 (1ms, -365B)
[2026-07-22T09:07:12.035Z] GET https://use.typekit.net/af/71ccd4/0000000000000000775dd7da/31/l?subset_id=2&fvd=n7&v=3 → 200 (1ms, -365B)
[2026-07-22T09:07:12.035Z] GET https://use.typekit.net/af/4c5943/0000000000000000775dd7d0/31/l?subset_id=2&fvd=i3&v=3 → 200 (1ms, -365B)
[2026-07-22T09:07:12.035Z] GET https://use.typekit.net/af/916d55/0000000000000000775dd7cd/31/l?subset_id=2&fvd=i7&v=3 → 200 (2ms, -365B)
[2026-07-22T09:07:12.036Z] GET https://use.typekit.net/af/1a756d/00000000000000007735d927/31/l?subset_id=2&fvd=n4&v=3 → 200 (1ms, -365B)
[2026-07-22T09:07:12.036Z] GET https://use.typekit.net/af/2c7dfe/00000000000000007735da32/31/l?subset_id=2&fvd=n4&v=3 → 200 (1ms, -365B)
[2026-07-22T09:07:12.036Z] GET https://use.typekit.net/af/ce0708/00000000000000007735d91b/31/l?subset_id=2&fvd=n6&v=3 → 200 (1ms, -365B)
[2026-07-22T09:07:12.063Z] GET https://p.typekit.net/p.gif?s=2&k=646866_56f9fe3c40261d5bd4ebf628&ht=tk&h=www.hillaryinstitute.com&f=13456.10954.13458.13460.13454.13457.13455.6771.1344.6852&a=646866&js=1.21.0&app=typekit&e=js&_=1784711232062 → 200 (16ms, 205B)
[2026-07-22T09:07:38.205Z] GET https://www.hillaryinstitute.com/reports → pending (?ms, ?B)
[2026-07-22T09:07:38.763Z] POST https://tracing.squarespace.com/v1/logs → pending (?ms, ?B)
[2026-07-22T09:07:38.764Z] POST https://performance.squarespace.com/api/v1/records → pending (?ms, ?B)
[2026-07-22T09:07:38.766Z] GET https://use.typekit.net/ik/W_0Yqit0J1YJo-7DJcd8cNegNPsC6873tQM5LuO2kCjfezbIfFHN4UJLFRbh52jhWD9hZR8cZQFRF2MkFRBqFA4qFemKZRjk5g7AMkG0jAFu-WsoShFGZAsude80ZkoRdhXCHKoyjamTiY8Djhy8ZYmC-Ao1Oco8if37OcBDOcu8OfG0-e8CdeBkpA80SasTiYmXZPoDSWmyScmDSeBRZPoRdhXCHKoDSWmyScmDSeBRZWFR-emqiAUTdcS0jhNlOeBRiA8XpWFR-emqiAUTdcS0jhNlOeBRiA8XpWFR-emqiAUTdcS0dcmXOeBDOcu8OeyTdeUyS18Td1FX-Wsuie90jhNlOeyTdeUyS18Td1FX-Wsuie90SaBujW48Sagyjh90jhNlOeUzjhBC-eNDifUDSWmyScmDSeBRZWFR-emqiAUTdcS0jhNlOYiaikoyjamTiY8Djhy8ZYmC-Ao1OcFzdPUaiaS0jAFu-WsoShFGZAsude80Zko0ZWbCiaiaOcBDOcu8OYiaikoG-AUCjW4o-AoDie8XiWs8OcFzdPUaiaS0-e8CdeBkpA80SasTiYmXZPoDSWmyScmDSeBRZPoRdhXCiaiaO1FUiABkZWF3jAF8ShFGZAsude80ZkoRdhXKIeZkZA81-YblShB0Sku3ScvKIcBqdh48OAiyScBldhoqOWgkdkJFdemyZam8OAizieyTjkJHdW8k-ABqOWgkdkG4f4gTIMMjMkMfH6qJk89bMg6IJMJ7fbKP-sMMeM96MKG4f4sTIMMjgKMfH6qJRcqbMg6YJMJ7fbKs-sMMeMX6MKG4fJNTIMMjIPMfH6qJvDbbMs6IJMJ7fbRMfyMfeMb6MKG4fwbuIMwjgKMfqMeH85Dogb.js → 200 (?ms, -366B)
[2026-07-22T09:07:38.766Z] GET https://assets.squarespace.com/@sqs/polyfiller/1.6/modern.js → 200 (?ms, -641B)
[2026-07-22T09:07:38.819Z] GET https://assets.squarespace.com/universal/scripts-compressed/visitor-site-error-reporter-aa199afcf7c87a38-min.en-US.js → 200 (1ms, -634B)
[2026-07-22T09:07:38.820Z] GET https://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-ae1f73706e5e894f-min.en-US.js → 200 (1ms, -625B)
[2026-07-22T09:07:38.820Z] GET https://assets.squarespace.com/universal/scripts-compressed/extract-css-moment-js-vendor-a5cfdec1ae227f33-min.en-US.js → 200 (?ms, -634B)
[2026-07-22T09:07:38.820Z] GET https://assets.squarespace.com/universal/scripts-compressed/cldr-resource-pack-553be5b17e9a9bde-min.en-US.js → 200 (?ms, -635B)
[2026-07-22T09:07:38.820Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-vendors-stable-02f58ecdd59f8b83-min.en-US.js → 200 (?ms, -633B)
[2026-07-22T09:07:38.820Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-vendors-c09d014622f01c24-min.en-US.js → 200 (?ms, -632B)
[2026-07-22T09:07:38.820Z] GET https://assets.squarespace.com/universal/scripts-compressed/common-baa703162673fc51-min.en-US.js → 200 (?ms, -632B)
[2026-07-22T09:07:38.820Z] GET https://assets.squarespace.com/universal/scripts-compressed/commerce-b18c2afcc547d3c6-min.en-US.js → 200 (?ms, -631B)
[2026-07-22T09:07:38.820Z] GET https://assets.squarespace.com/universal/styles-compressed/commerce-d50e5960dc9fd059-min.en-US.css → 200 (?ms, -630B)
[2026-07-22T09:07:38.820Z] GET https://assets.squarespace.com/universal/scripts-compressed/performance-9f54984f013db5f3-min.en-US.js → 200 (55ms, -626B)
[2026-07-22T09:07:38.820Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.horizontalrule/7a15d904-423e-4c23-add5-5e7c08f618fe_145/website.components.horizontalrule.styles.css → 200 (?ms, -703B)
[2026-07-22T09:07:38.820Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.socialLinks/20c9376f-b50d-42a8-b306-6a66df1e3ded_556/website.components.socialLinks.styles.css → 200 (?ms, -752B)
[2026-07-22T09:07:38.820Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.spacer/802b1fc6-3ad1-45bd-86fc-4095b08fa0f5_1101/website.components.spacer.styles.css → 200 (1ms, -696B)
[2026-07-22T09:07:38.821Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.horizontalrule/7a15d904-423e-4c23-add5-5e7c08f618fe_145/website.components.horizontalrule.visitor.js → 200 (?ms, -766B)
[2026-07-22T09:07:38.821Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.spacer/802b1fc6-3ad1-45bd-86fc-4095b08fa0f5_1101/website.components.spacer.visitor.js → 200 (?ms, -710B)
[2026-07-22T09:07:38.821Z] GET https://definitions.sqspcdn.com/website-component-definition/static-assets/website.components.socialLinks/20c9376f-b50d-42a8-b306-6a66df1e3ded_556/website.components.socialLinks.visitor.js → 200 (?ms, -766B)
[2026-07-22T09:07:38.821Z] GET https://static1.squarespace.com/static/sitecss/56f9fe3c40261d5bd4ebf628/315/52e96934e4b0ea14d0f64568/57c52e61d2b857370eabffbd/1142/site.css?nocustom=true → 200 (?ms, -559B)
[2026-07-22T09:07:38.821Z] GET https://static1.squarespace.com/static/custom-css/56f9fe3c40261d5bd4ebf628/57c52e61d2b857370eabffbd/0/custom.css → 200 (?ms, -556B)
[2026-07-22T09:07:38.821Z] GET https://code.jquery.com/jquery-2.1.3.min.js → 200 (?ms, -622B)
[2026-07-22T09:07:38.821Z] GET https://images.squarespace-cdn.com/content/v1/56f9fe3c40261d5bd4ebf628/1597705236711-WSM5V2NT9LMZHBGEOKCO/SS-Color-Stack.png?format=1500w → 200 (?ms, -612B)
[2026-07-22T09:07:38.821Z] GET https://static1.squarespace.com/static/ta/52e968b5e4b04d2aa2a3bba3/1142/scripts/site-bundle.js → 200 (?ms, -575B)
[2026-07-22T09:07:38.873Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/6741e9e3-7ef6-4c86-867d-2343fc85d12d/latin.woff2 → 200 (2ms, -448B)
[2026-07-22T09:07:38.875Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/c02dd75d-df69-4519-9bfc-eedeadf97567/latin.woff2 → 200 (?ms, -447B)
[2026-07-22T09:07:38.875Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/c08a54ab-352f-409b-afa5-234e5ea08a15/latin.woff2 → 200 (?ms, -448B)
[2026-07-22T09:07:38.875Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/3ceffaf4-ecbc-434a-b31f-5ce87cca32aa/latin.woff2 → 200 (?ms, -448B)
[2026-07-22T09:07:38.875Z] GET https://file.squarespace-cdn.com/content/v2/namespaces/fonts/libraries/sqsp/assets/0dc77f43-a26f-4845-8f8e-f7a46f285006/latin.woff2 → 200 (?ms, -658B)
[2026-07-22T09:07:38.875Z] GET https://use.typekit.net/af/100a67/0000000000000000775dd7d1/31/l?subset_id=2&fvd=n3&v=3 → 200 (?ms, -365B)
[2026-07-22T09:07:38.875Z] GET https://use.typekit.net/af/7c02fe/0000000000000000775dd7dd/31/l?subset_id=2&fvd=n4&v=3 → 200 (?ms, -365B)
[2026-07-22T09:07:38.875Z] GET https://use.typekit.net/af/c6c38a/0000000000000000775dd7d9/31/l?subset_id=2&fvd=n5&v=3 → 200 (?ms, -365B)
